timestamp,server_id,cpu_used,q_len,network_in,network_out
1,Server 0,0,0,0,0
1,Server 1,0,0,0,0
1,Server 2,0,0,0,0
2,Server 0,41,1,9,8
2,Server 1,46,1,15,13
2,Server 2,0,0,0,0
3,Server 0,41,1,9,8
3,Server 1,46,1,15,13
3,Server 2,42,1,5,6
4,Server 0,41,1,9,8
4,Server 1,46,1,15,13
4,Server 2,42,1,5,6
5,Server 0,41,1,9,8
5,Server 1,46,1,15,13
5,Server 2,42,1,5,6
6,Server 0,41,1,9,8
6,Server 1,46,1,15,13
6,Server 2,42,1,5,6
7,Server 0,41,1,9,8
7,Server 1,46,1,15,13
7,Server 2,42,1,5,6
8,Server 0,41,1,9,8
8,Server 1,84,1,13,11
8,Server 2,42,1,5,6
9,Server 0,41,1,9,8
9,Server 1,84,1,13,11
9,Server 2,42,1,5,6
10,Server 0,78,1,5,13
10,Server 1,84,1,13,11
10,Server 2,42,1,5,6
11,Server 0,78,1,5,13
11,Server 1,84,1,13,11
11,Server 2,57,1,5,7
12,Server 0,78,1,5,13
12,Server 1,84,1,13,11
12,Server 2,57,1,5,7
13,Server 0,78,1,5,13
13,Server 1,84,1,13,11
13,Server 2,57,1,5,7
14,Server 0,78,1,5,13
14,Server 1,84,1,13,11
14,Server 2,57,1,5,7
15,Server 0,78,1,5,13
15,Server 1,84,1,13,11
15,Server 2,57,1,5,7
16,Server 0,78,1,5,13
16,Server 1,46,1,10,10
16,Server 2,57,1,5,7
17,Server 0,78,1,5,13
17,Server 1,46,1,10,10
17,Server 2,57,1,5,7
18,Server 0,49,1,8,10
18,Server 1,46,1,10,10
18,Server 2,57,1,5,7
19,Server 0,49,1,8,10
19,Server 1,46,1,10,10
19,Server 2,57,1,5,7
20,Server 0,49,1,8,10
20,Server 1,46,1,10,10
20,Server 2,57,1,5,7
21,Server 0,49,1,8,10
21,Server 1,46,1,10,10
21,Server 2,57,1,5,7
22,Server 0,49,1,8,10
22,Server 1,46,1,10,10
22,Server 2,42,1,12,13
23,Server 0,49,1,8,10
23,Server 1,46,1,10,10
23,Server 2,42,1,12,13
24,Server 0,64,1,6,13
24,Server 1,46,1,10,10
24,Server 2,42,1,12,13
25,Server 0,64,1,6,13
25,Server 1,46,1,10,10
25,Server 2,42,1,12,13
26,Server 0,64,1,6,13
26,Server 1,46,1,10,10
26,Server 2,42,1,12,13
27,Server 0,64,1,6,13
27,Server 1,46,1,10,10
27,Server 2,42,1,12,13
28,Server 0,64,1,6,13
28,Server 1,46,1,10,10
28,Server 2,79,1,10,14
29,Server 0,64,1,6,13
29,Server 1,46,1,10,10
29,Server 2,79,1,10,14
30,Server 0,64,1,6,13
30,Server 1,54,1,6,11
30,Server 2,79,1,10,14
31,Server 0,64,1,6,13
31,Server 1,54,1,6,11
31,Server 2,79,1,10,14
32,Server 0,64,1,6,13
32,Server 1,54,1,6,11
32,Server 2,79,1,10,14
33,Server 0,42,1,15,8
33,Server 1,54,1,6,11
33,Server 2,79,1,10,14
34,Server 0,42,1,15,8
34,Server 1,54,1,6,11
34,Server 2,79,1,10,14
35,Server 0,42,1,15,8
35,Server 1,54,1,6,11
35,Server 2,79,1,10,14
36,Server 0,42,1,15,8
36,Server 1,54,1,6,11
36,Server 2,63,1,7,10
37,Server 0,42,1,15,8
37,Server 1,54,1,6,11
37,Server 2,63,1,7,10
38,Server 0,42,1,15,8
38,Server 1,54,1,6,11
38,Server 2,63,1,7,10
39,Server 0,42,1,15,8
39,Server 1,50,1,13,8
39,Server 2,63,1,7,10
40,Server 0,42,1,15,8
40,Server 1,50,1,13,8
40,Server 2,63,1,7,10
41,Server 0,42,1,15,8
41,Server 1,50,1,13,8
41,Server 2,63,1,7,10
42,Server 0,57,1,15,15
42,Server 1,50,1,13,8
42,Server 2,63,1,7,10
43,Server 0,57,1,15,15
43,Server 1,50,1,13,8
43,Server 2,63,1,7,10
44,Server 0,57,1,15,15
44,Server 1,50,1,13,8
44,Server 2,63,1,7,10
45,Server 0,57,1,15,15
45,Server 1,50,1,13,8
45,Server 2,63,1,7,10
46,Server 0,57,1,15,15
46,Server 1,65,1,9,6
46,Server 2,57,1,15,13
47,Server 0,57,1,15,15
47,Server 1,65,1,9,6
47,Server 2,57,1,15,13
48,Server 0,89,1,5,8
48,Server 1,65,1,9,6
48,Server 2,57,1,15,13
49,Server 0,89,1,5,8
49,Server 1,65,1,9,6
49,Server 2,57,1,15,13
50,Server 0,89,1,5,8
50,Server 1,65,1,9,6
50,Server 2,57,1,15,13
51,Server 0,89,1,5,8
51,Server 1,65,1,9,6
51,Server 2,57,1,15,13
52,Server 0,89,1,5,8
52,Server 1,65,1,9,6
52,Server 2,57,1,15,13
53,Server 0,81,1,12,7
53,Server 1,65,1,9,6
53,Server 2,57,1,15,13
54,Server 0,81,1,12,7
54,Server 1,87,1,13,13
54,Server 2,76,1,10,8
55,Server 0,81,1,12,7
55,Server 1,87,1,13,13
55,Server 2,76,1,10,8
56,Server 0,81,1,12,7
56,Server 1,87,1,13,13
56,Server 2,76,1,10,8
57,Server 0,81,1,12,7
57,Server 1,87,1,13,13
57,Server 2,76,1,10,8
58,Server 0,81,1,12,7
58,Server 1,87,1,13,13
58,Server 2,76,1,10,8
59,Server 0,81,1,12,7
59,Server 1,87,1,13,13
59,Server 2,76,1,10,8
60,Server 0,81,1,12,7
60,Server 1,87,1,13,13
60,Server 2,76,1,10,8
61,Server 0,81,1,12,7
61,Server 1,87,1,13,13
61,Server 2,76,1,10,8
62,Server 0,48,1,13,12
62,Server 1,87,1,13,13
62,Server 2,76,1,10,8
63,Server 0,48,1,13,12
63,Server 1,47,1,7,15
63,Server 2,76,1,10,8
64,Server 0,48,1,13,12
64,Server 1,47,1,7,15
64,Server 2,76,1,10,8
65,Server 0,48,1,13,12
65,Server 1,47,1,7,15
65,Server 2,76,1,10,8
66,Server 0,48,1,13,12
66,Server 1,47,1,7,15
66,Server 2,76,1,10,8
67,Server 0,48,1,13,12
67,Server 1,47,1,7,15
67,Server 2,76,1,10,8
68,Server 0,69,1,13,9
68,Server 1,47,1,7,15
68,Server 2,76,1,10,8
69,Server 0,69,1,13,9
69,Server 1,47,1,7,15
69,Server 2,67,1,14,11
70,Server 0,69,1,13,9
70,Server 1,40,1,15,6
70,Server 2,67,1,14,11
71,Server 0,69,1,13,9
71,Server 1,40,1,15,6
71,Server 2,67,1,14,11
72,Server 0,69,1,13,9
72,Server 1,40,1,15,6
72,Server 2,67,1,14,11
73,Server 0,69,1,13,9
73,Server 1,40,1,15,6
73,Server 2,67,1,14,11
74,Server 0,69,1,13,9
74,Server 1,40,1,15,6
74,Server 2,67,1,14,11
75,Server 0,69,1,13,9
75,Server 1,40,1,15,6
75,Server 2,67,1,14,11
76,Server 0,69,1,13,9
76,Server 1,40,1,15,6
76,Server 2,67,1,14,11
77,Server 0,69,1,13,9
77,Server 1,40,1,15,6
77,Server 2,67,1,14,11
78,Server 0,69,1,13,9
78,Server 1,40,1,15,6
78,Server 2,67,1,14,11
79,Server 0,69,1,13,9
79,Server 1,40,1,15,6
79,Server 2,67,1,14,6
80,Server 0,69,1,13,9
80,Server 1,40,1,15,6
80,Server 2,67,1,14,6
81,Server 0,67,1,7,12
81,Server 1,40,1,15,6
81,Server 2,67,1,14,6
82,Server 0,67,1,7,12
82,Server 1,40,1,15,6
82,Server 2,67,1,14,6
83,Server 0,67,1,7,12
83,Server 1,40,1,15,6
83,Server 2,67,1,14,6
84,Server 0,67,1,7,12
84,Server 1,40,1,15,6
84,Server 2,67,1,14,6
85,Server 0,67,1,7,12
85,Server 1,86,1,9,13
85,Server 2,67,1,14,6
86,Server 0,52,1,7,10
86,Server 1,86,1,9,13
86,Server 2,67,1,14,6
87,Server 0,52,1,7,10
87,Server 1,86,1,9,13
87,Server 2,67,1,14,6
88,Server 0,52,1,7,10
88,Server 1,86,1,9,13
88,Server 2,67,1,14,6
89,Server 0,52,1,7,10
89,Server 1,86,1,9,13
89,Server 2,67,1,14,6
90,Server 0,52,1,7,10
90,Server 1,86,1,9,13
90,Server 2,88,1,9,15
91,Server 0,52,1,7,10
91,Server 1,86,1,9,13
91,Server 2,88,1,9,15
92,Server 0,52,1,7,10
92,Server 1,89,1,13,5
92,Server 2,88,1,9,15
93,Server 0,55,1,14,6
93,Server 1,89,1,13,5
93,Server 2,88,1,9,15
94,Server 0,55,1,14,6
94,Server 1,89,1,13,5
94,Server 2,88,1,9,15
95,Server 0,55,1,14,6
95,Server 1,89,1,13,5
95,Server 2,88,1,9,15
96,Server 0,55,1,14,6
96,Server 1,89,1,13,5
96,Server 2,88,1,9,15
97,Server 0,55,1,14,6
97,Server 1,89,1,13,5
97,Server 2,88,1,9,15
98,Server 0,55,1,14,6
98,Server 1,89,1,13,5
98,Server 2,88,1,9,15
99,Server 0,67,1,8,13
99,Server 1,89,1,13,5
99,Server 2,88,1,9,15
100,Server 0,67,1,8,13
100,Server 1,89,1,13,5
100,Server 2,46,1,15,9
101,Server 0,67,1,8,13
101,Server 1,89,1,13,5
101,Server 2,46,1,15,9
102,Server 0,67,1,8,13
102,Server 1,89,1,13,5
102,Server 2,46,1,15,9
103,Server 0,67,1,8,13
103,Server 1,89,1,13,5
103,Server 2,46,1,15,9
104,Server 0,67,1,8,13
104,Server 1,89,1,13,5
104,Server 2,46,1,15,9
105,Server 0,67,1,8,13
105,Server 1,89,1,13,5
105,Server 2,46,1,15,9
106,Server 0,67,1,8,13
106,Server 1,44,1,13,7
106,Server 2,46,1,15,9
107,Server 0,61,1,5,14
107,Server 1,44,1,13,7
107,Server 2,46,1,15,9
108,Server 0,61,1,5,14
108,Server 1,44,1,13,7
108,Server 2,46,1,15,9
109,Server 0,61,1,5,14
109,Server 1,44,1,13,7
109,Server 2,46,1,15,9
110,Server 0,61,1,5,14
110,Server 1,44,1,13,7
110,Server 2,46,1,15,9
111,Server 0,61,1,5,14
111,Server 1,44,1,13,7
111,Server 2,46,1,15,9
112,Server 0,61,1,5,14
112,Server 1,44,1,13,7
112,Server 2,46,1,15,9
113,Server 0,61,1,5,14
113,Server 1,65,1,15,15
113,Server 2,46,1,15,9
114,Server 0,61,1,5,14
114,Server 1,65,1,15,15
114,Server 2,46,1,15,9
115,Server 0,61,1,5,14
115,Server 1,65,1,15,15
115,Server 2,41,1,6,10
116,Server 0,61,1,5,14
116,Server 1,65,1,15,15
116,Server 2,41,1,6,10
117,Server 0,61,1,5,14
117,Server 1,65,1,15,15
117,Server 2,41,1,6,10
118,Server 0,61,1,5,14
118,Server 1,65,1,15,15
118,Server 2,41,1,6,10
119,Server 0,61,1,5,14
119,Server 1,65,1,15,15
119,Server 2,41,1,6,10
120,Server 0,43,1,10,5
120,Server 1,65,1,15,15
120,Server 2,41,1,6,10
121,Server 0,43,1,10,5
121,Server 1,65,1,15,15
121,Server 2,41,1,6,10
122,Server 0,43,1,10,5
122,Server 1,65,1,15,15
122,Server 2,41,1,6,10
123,Server 0,43,1,10,5
123,Server 1,54,1,5,6
123,Server 2,41,1,6,10
124,Server 0,43,1,10,5
124,Server 1,54,1,5,6
124,Server 2,75,1,7,9
125,Server 0,55,1,11,6
125,Server 1,54,1,5,6
125,Server 2,75,1,7,9
126,Server 0,55,1,11,6
126,Server 1,54,1,5,6
126,Server 2,75,1,7,9
127,Server 0,55,1,11,6
127,Server 1,54,1,5,6
127,Server 2,75,1,7,9
128,Server 0,55,1,11,6
128,Server 1,54,1,5,6
128,Server 2,75,1,7,9
129,Server 0,55,1,11,6
129,Server 1,54,1,5,6
129,Server 2,75,1,7,9
130,Server 0,55,1,11,6
130,Server 1,54,1,5,6
130,Server 2,75,1,7,9
131,Server 0,55,1,11,6
131,Server 1,54,1,5,6
131,Server 2,75,1,7,9
132,Server 0,55,1,11,6
132,Server 1,54,1,5,6
132,Server 2,75,1,7,9
133,Server 0,55,1,11,6
133,Server 1,54,1,5,6
133,Server 2,75,1,7,9
134,Server 0,55,1,11,6
134,Server 1,54,1,5,6
134,Server 2,75,1,7,9
135,Server 0,55,1,11,6
135,Server 1,54,1,5,6
135,Server 2,75,1,7,9
136,Server 0,55,1,11,6
136,Server 1,54,1,5,6
136,Server 2,75,1,7,9
137,Server 0,55,1,11,6
137,Server 1,54,1,5,6
137,Server 2,73,1,12,6
138,Server 0,55,1,11,6
138,Server 1,57,1,15,12
138,Server 2,73,1,12,6
139,Server 0,53,1,15,10
139,Server 1,57,1,15,12
139,Server 2,73,1,12,6
140,Server 0,53,1,15,10
140,Server 1,57,1,15,12
140,Server 2,73,1,12,6
141,Server 0,53,1,15,10
141,Server 1,57,1,15,12
141,Server 2,73,1,12,6
142,Server 0,53,1,15,10
142,Server 1,57,1,15,12
142,Server 2,73,1,12,6
143,Server 0,53,1,15,10
143,Server 1,57,1,15,12
143,Server 2,73,1,12,6
144,Server 0,53,1,15,10
144,Server 1,57,1,15,12
144,Server 2,73,1,12,6
145,Server 0,53,1,15,10
145,Server 1,57,1,15,12
145,Server 2,44,1,5,10
146,Server 0,53,1,15,10
146,Server 1,70,1,11,8
146,Server 2,44,1,5,10
147,Server 0,76,1,6,6
147,Server 1,70,1,11,8
147,Server 2,44,1,5,10
148,Server 0,76,1,6,6
148,Server 1,70,1,11,8
148,Server 2,44,1,5,10
149,Server 0,76,1,6,6
149,Server 1,70,1,11,8
149,Server 2,44,1,5,10
150,Server 0,76,1,6,6
150,Server 1,70,1,11,8
150,Server 2,44,1,5,10
151,Server 0,76,1,6,6
151,Server 1,70,1,11,8
151,Server 2,86,1,14,14
152,Server 0,76,1,6,6
152,Server 1,86,1,5,15
152,Server 2,86,1,14,14
153,Server 0,76,1,6,6
153,Server 1,86,1,5,15
153,Server 2,86,1,14,14
154,Server 0,76,1,6,6
154,Server 1,86,1,5,15
154,Server 2,86,1,14,14
155,Server 0,76,1,6,6
155,Server 1,86,1,5,15
155,Server 2,86,1,14,14
156,Server 0,76,1,6,6
156,Server 1,86,1,5,15
156,Server 2,86,1,14,14
157,Server 0,76,1,6,6
157,Server 1,86,1,5,15
157,Server 2,86,1,14,14
158,Server 0,76,1,6,6
158,Server 1,86,1,5,15
158,Server 2,86,1,14,14
159,Server 0,76,1,6,6
159,Server 1,86,1,5,15
159,Server 2,86,1,14,14
160,Server 0,85,1,9,14
160,Server 1,86,1,5,15
160,Server 2,86,1,14,14
161,Server 0,85,1,9,14
161,Server 1,86,1,5,15
161,Server 2,86,1,14,14
162,Server 0,85,1,9,14
162,Server 1,86,1,5,15
162,Server 2,86,1,14,14
163,Server 0,85,1,9,14
163,Server 1,86,1,5,15
163,Server 2,67,1,10,11
164,Server 0,85,1,9,14
164,Server 1,86,1,5,15
164,Server 2,67,1,10,11
165,Server 0,85,1,9,14
165,Server 1,86,1,5,15
165,Server 2,67,1,10,11
166,Server 0,85,1,9,14
166,Server 1,86,1,5,15
166,Server 2,67,1,10,11
167,Server 0,85,1,9,14
167,Server 1,72,1,13,7
167,Server 2,67,1,10,11
168,Server 0,85,1,9,14
168,Server 1,72,1,13,7
168,Server 2,67,1,10,11
169,Server 0,85,1,9,14
169,Server 1,72,1,13,7
169,Server 2,67,1,10,11
170,Server 0,85,1,9,14
170,Server 1,72,1,13,7
170,Server 2,67,1,10,11
171,Server 0,85,1,9,14
171,Server 1,72,1,13,7
171,Server 2,67,1,10,11
172,Server 0,85,1,9,14
172,Server 1,78,1,5,14
172,Server 2,67,1,10,11
173,Server 0,85,1,9,14
173,Server 1,78,1,5,14
173,Server 2,67,1,10,11
174,Server 0,85,1,9,14
174,Server 1,78,1,5,14
174,Server 2,46,1,5,11
175,Server 0,49,1,9,9
175,Server 1,78,1,5,14
175,Server 2,46,1,5,11
176,Server 0,49,1,9,9
176,Server 1,78,1,5,14
176,Server 2,46,1,5,11
177,Server 0,49,1,9,9
177,Server 1,78,1,5,14
177,Server 2,46,1,5,11
178,Server 0,49,1,9,9
178,Server 1,48,1,15,15
178,Server 2,46,1,5,11
179,Server 0,49,1,9,9
179,Server 1,48,1,15,15
179,Server 2,46,1,5,11
180,Server 0,49,1,9,9
180,Server 1,48,1,15,15
180,Server 2,46,1,5,11
181,Server 0,49,1,9,9
181,Server 1,48,1,15,15
181,Server 2,46,1,5,11
182,Server 0,49,1,9,9
182,Server 1,48,1,15,15
182,Server 2,46,1,5,11
183,Server 0,49,1,9,9
183,Server 1,48,1,15,15
183,Server 2,46,1,5,11
184,Server 0,49,1,9,9
184,Server 1,48,1,15,15
184,Server 2,46,1,8,8
185,Server 0,49,1,9,9
185,Server 1,48,1,15,15
185,Server 2,46,1,8,8
186,Server 0,49,1,9,9
186,Server 1,48,1,15,15
186,Server 2,46,1,8,8
187,Server 0,49,1,9,9
187,Server 1,56,1,7,10
187,Server 2,46,1,8,8
188,Server 0,49,1,9,9
188,Server 1,56,1,7,10
188,Server 2,46,1,8,8
189,Server 0,67,1,9,5
189,Server 1,56,1,7,10
189,Server 2,46,1,8,8
190,Server 0,67,1,9,5
190,Server 1,56,1,7,10
190,Server 2,46,1,8,8
191,Server 0,67,1,9,5
191,Server 1,56,1,7,10
191,Server 2,46,1,8,8
192,Server 0,67,1,9,5
192,Server 1,56,1,7,10
192,Server 2,48,1,11,7
193,Server 0,67,1,9,5
193,Server 1,82,1,13,9
193,Server 2,48,1,11,7
194,Server 0,84,1,7,13
194,Server 1,82,1,13,9
194,Server 2,48,1,11,7
195,Server 0,84,1,7,13
195,Server 1,82,1,13,9
195,Server 2,48,1,11,7
196,Server 0,84,1,7,13
196,Server 1,82,1,13,9
196,Server 2,48,1,11,7
197,Server 0,84,1,7,13
197,Server 1,82,1,13,9
197,Server 2,48,1,11,7
198,Server 0,84,1,7,13
198,Server 1,82,1,13,9
198,Server 2,48,1,11,7
199,Server 0,55,1,15,6
199,Server 1,82,1,13,9
199,Server 2,48,1,11,7
200,Server 0,55,1,15,6
200,Server 1,82,1,13,9
200,Server 2,48,1,11,7
201,Server 0,55,1,15,6
201,Server 1,82,1,13,9
201,Server 2,44,1,12,13
202,Server 0,55,1,15,6
202,Server 1,82,1,13,9
202,Server 2,44,1,12,13
203,Server 0,55,1,15,6
203,Server 1,82,1,13,9
203,Server 2,44,1,12,13
204,Server 0,55,1,15,6
204,Server 1,82,1,13,9
204,Server 2,44,1,12,13
205,Server 0,55,1,15,6
205,Server 1,82,1,13,9
205,Server 2,44,1,12,13
206,Server 0,55,1,15,6
206,Server 1,82,1,13,9
206,Server 2,44,1,12,13
207,Server 0,55,1,15,6
207,Server 1,82,1,13,9
207,Server 2,74,1,5,6
208,Server 0,55,1,15,6
208,Server 1,61,1,8,15
208,Server 2,74,1,5,6
209,Server 0,51,1,11,5
209,Server 1,61,1,8,15
209,Server 2,74,1,5,6
210,Server 0,51,1,11,5
210,Server 1,61,1,8,15
210,Server 2,74,1,5,6
211,Server 0,51,1,11,5
211,Server 1,61,1,8,15
211,Server 2,74,1,5,6
212,Server 0,51,1,11,5
212,Server 1,61,1,8,15
212,Server 2,74,1,5,6
213,Server 0,51,1,11,5
213,Server 1,61,1,8,15
213,Server 2,74,1,5,6
214,Server 0,51,1,11,5
214,Server 1,61,1,8,15
214,Server 2,74,1,5,6
215,Server 0,51,1,11,5
215,Server 1,61,1,8,15
215,Server 2,71,1,12,8
216,Server 0,90,1,6,11
216,Server 1,61,1,8,15
216,Server 2,71,1,12,8
217,Server 0,90,1,6,11
217,Server 1,61,1,8,15
217,Server 2,71,1,12,8
218,Server 0,90,1,6,11
218,Server 1,61,1,8,15
218,Server 2,71,1,12,8
219,Server 0,90,1,6,11
219,Server 1,61,1,8,15
219,Server 2,71,1,12,8
220,Server 0,90,1,6,11
220,Server 1,61,1,8,15
220,Server 2,71,1,12,8
221,Server 0,54,1,8,12
221,Server 1,61,1,8,15
221,Server 2,71,1,12,8
222,Server 0,54,1,8,12
222,Server 1,61,1,8,15
222,Server 2,71,1,12,8
223,Server 0,54,1,8,12
223,Server 1,48,1,15,9
223,Server 2,71,1,12,8
224,Server 0,54,1,8,12
224,Server 1,48,1,15,9
224,Server 2,71,1,12,8
225,Server 0,54,1,8,12
225,Server 1,48,1,15,9
225,Server 2,71,1,12,8
226,Server 0,54,1,8,12
226,Server 1,48,1,15,9
226,Server 2,50,1,11,5
227,Server 0,54,1,8,12
227,Server 1,48,1,15,9
227,Server 2,50,1,11,5
228,Server 0,54,1,8,12
228,Server 1,48,1,15,9
228,Server 2,50,1,11,5
229,Server 0,54,1,8,12
229,Server 1,48,1,15,9
229,Server 2,50,1,11,5
230,Server 0,54,1,8,12
230,Server 1,77,1,13,7
230,Server 2,50,1,11,5
231,Server 0,90,1,8,8
231,Server 1,77,1,13,7
231,Server 2,50,1,11,5
232,Server 0,90,1,8,8
232,Server 1,77,1,13,7
232,Server 2,50,1,11,5
233,Server 0,90,1,8,8
233,Server 1,77,1,13,7
233,Server 2,50,1,11,5
234,Server 0,90,1,8,8
234,Server 1,77,1,13,7
234,Server 2,50,1,11,5
235,Server 0,90,1,8,8
235,Server 1,77,1,13,7
235,Server 2,50,1,11,5
236,Server 0,65,1,10,9
236,Server 1,77,1,13,7
236,Server 2,50,1,11,5
237,Server 0,65,1,10,9
237,Server 1,77,1,13,7
237,Server 2,90,1,12,9
238,Server 0,65,1,10,9
238,Server 1,77,1,13,7
238,Server 2,90,1,12,9
239,Server 0,65,1,10,9
239,Server 1,77,1,13,7
239,Server 2,90,1,12,9
240,Server 0,65,1,10,9
240,Server 1,77,1,13,7
240,Server 2,90,1,12,9
241,Server 0,65,1,10,9
241,Server 1,40,1,9,9
241,Server 2,90,1,12,9
242,Server 0,57,1,10,15
242,Server 1,40,1,9,9
242,Server 2,90,1,12,9
243,Server 0,57,1,10,15
243,Server 1,40,1,9,9
243,Server 2,90,1,12,9
244,Server 0,57,1,10,15
244,Server 1,40,1,9,9
244,Server 2,90,1,12,9
245,Server 0,57,1,10,15
245,Server 1,40,1,9,9
245,Server 2,90,1,12,9
246,Server 0,57,1,10,15
246,Server 1,40,1,9,9
246,Server 2,90,1,12,9
247,Server 0,57,1,10,15
247,Server 1,40,1,9,9
247,Server 2,90,1,12,9
248,Server 0,57,1,10,15
248,Server 1,40,1,9,9
248,Server 2,86,1,13,15
249,Server 0,57,1,10,15
249,Server 1,90,1,7,15
249,Server 2,86,1,13,15
250,Server 0,57,1,10,15
250,Server 1,90,1,7,15
250,Server 2,86,1,13,15
251,Server 0,57,1,10,15
251,Server 1,90,1,7,15
251,Server 2,86,1,13,15
252,Server 0,57,1,10,15
252,Server 1,90,1,7,15
252,Server 2,86,1,13,15
